record_type,time,type,peer_address,prefix,next-hop,communities,as-path,filename,title
rib,1422086400.0,R,202.79.197.201,61.83.112.0/24,202.79.197.201,"{'2914:1408', '2914:3400', '2914:2401', '2914:420'}",133165 2914 4766,bitcanal_5_2015-01-24 07:00:00_2015-01-24 08:00:00.csv,bitcanal_5
rib,1422086400.0,R,202.79.197.159,61.83.112.0/24,202.79.197.159,"{'2914:3400', '24482:64602', '24482:11010', '24482:21107', '2914:1408', '2914:2401', '24482:5', '24482:21100', '2914:420', '65504:4766', '24482:11011'}",24482 2914 4766,bitcanal_5_2015-01-24 07:00:00_2015-01-24 08:00:00.csv,bitcanal_5
rib,1422086400.0,R,202.79.197.201,61.83.113.0/24,202.79.197.201,"{'2914:1408', '2914:3400', '2914:2401', '2914:420'}",133165 2914 4766,bitcanal_5_2015-01-24 07:00:00_2015-01-24 08:00:00.csv,bitcanal_5
rib,1422086400.0,R,202.79.197.159,61.83.113.0/24,202.79.197.159,"{'2914:3400', '24482:64602', '24482:11010', '24482:21107', '2914:1408', '2914:2401', '24482:5', '24482:21100', '2914:420', '65504:4766', '24482:11011'}",24482 2914 4766,bitcanal_5_2015-01-24 07:00:00_2015-01-24 08:00:00.csv,bitcanal_5
rib,1422086400.0,R,202.79.197.201,61.83.114.0/24,202.79.197.201,"{'2914:1408', '2914:3400', '2914:2401', '2914:420'}",133165 2914 4766,bitcanal_5_2015-01-24 07:00:00_2015-01-24 08:00:00.csv,bitcanal_5
rib,1422086400.0,R,202.79.197.159,61.83.114.0/24,202.79.197.159,"{'2914:3400', '24482:64602', '24482:11010', '24482:21107', '2914:1408', '2914:2401', '24482:5', '24482:21100', '2914:420', '65504:4766', '24482:11011'}",24482 2914 4766,bitcanal_5_2015-01-24 07:00:00_2015-01-24 08:00:00.csv,bitcanal_5
rib,1422086400.0,R,202.79.197.201,61.83.115.0/24,202.79.197.201,"{'2914:1408', '2914:3400', '2914:2401', '2914:420'}",133165 2914 4766,bitcanal_5_2015-01-24 07:00:00_2015-01-24 08:00:00.csv,bitcanal_5
rib,1422086400.0,R,202.79.197.159,61.83.115.0/24,202.79.197.159,"{'2914:3400', '24482:64602', '24482:11010', '24482:21107', '2914:1408', '2914:2401', '24482:5', '24482:21100', '2914:420', '65504:4766', '24482:11011'}",24482 2914 4766,bitcanal_5_2015-01-24 07:00:00_2015-01-24 08:00:00.csv,bitcanal_5
rib,1422086400.0,R,202.79.197.201,61.83.116.0/24,202.79.197.201,"{'2914:1408', '2914:3400', '2914:2401', '2914:420'}",133165 2914 4766,bitcanal_5_2015-01-24 07:00:00_2015-01-24 08:00:00.csv,bitcanal_5
rib,1422086400.0,R,202.79.197.159,61.83.116.0/24,202.79.197.159,"{'2914:3400', '24482:64602', '24482:11010', '24482:21107', '2914:1408', '2914:2401', '24482:5', '24482:21100', '2914:420', '65504:4766', '24482:11011'}",24482 2914 4766,bitcanal_5_2015-01-24 07:00:00_2015-01-24 08:00:00.csv,bitcanal_5
rib,1422086400.0,R,202.79.197.201,61.83.124.0/24,202.79.197.201,"{'2914:1408', '2914:3400', '2914:2401', '2914:420'}",133165 2914 4766 4793,bitcanal_5_2015-01-24 07:00:00_2015-01-24 08:00:00.csv,bitcanal_5
rib,1422086400.0,R,202.79.197.159,61.83.124.0/24,202.79.197.159,"{'2914:3400', '24482:64602', '24482:11010', '24482:21107', '2914:1408', '2914:2401', '24482:5', '24482:21100', '2914:420', '65504:4766', '24482:11011'}",24482 2914 4766 4793,bitcanal_5_2015-01-24 07:00:00_2015-01-24 08:00:00.csv,bitcanal_5
rib,1422086400.0,R,202.79.197.201,61.83.128.0/24,202.79.197.201,"{'2914:1408', '2914:3400', '2914:2401', '2914:420'}",133165 2914 4766,bitcanal_5_2015-01-24 07:00:00_2015-01-24 08:00:00.csv,bitcanal_5
rib,1422086400.0,R,202.79.197.159,61.83.128.0/24,202.79.197.159,"{'2914:3400', '24482:64602', '24482:11010', '24482:21107', '2914:1408', '2914:2401', '24482:5', '24482:21100', '2914:420', '65504:4766', '24482:11011'}",24482 2914 4766,bitcanal_5_2015-01-24 07:00:00_2015-01-24 08:00:00.csv,bitcanal_5
rib,1422086400.0,R,202.79.197.201,61.83.129.0/24,202.79.197.201,"{'2914:1408', '2914:3400', '2914:2401', '2914:420'}",133165 2914 4766,bitcanal_5_2015-01-24 07:00:00_2015-01-24 08:00:00.csv,bitcanal_5
rib,1422086400.0,R,202.79.197.159,61.83.129.0/24,202.79.197.159,"{'2914:3400', '24482:64602', '24482:11010', '24482:21107', '2914:1408', '2914:2401', '24482:5', '24482:21100', '2914:420', '65504:4766', '24482:11011'}",24482 2914 4766,bitcanal_5_2015-01-24 07:00:00_2015-01-24 08:00:00.csv,bitcanal_5
rib,1422086400.0,R,202.79.197.201,61.83.130.0/24,202.79.197.201,"{'2914:1408', '2914:3400', '2914:2401', '2914:420'}",133165 2914 4766,bitcanal_5_2015-01-24 07:00:00_2015-01-24 08:00:00.csv,bitcanal_5
rib,1422086400.0,R,202.79.197.159,61.83.130.0/24,202.79.197.159,"{'2914:3400', '24482:64602', '24482:11010', '24482:21107', '2914:1408', '2914:2401', '24482:5', '24482:21100', '2914:420', '65504:4766', '24482:11011'}",24482 2914 4766,bitcanal_5_2015-01-24 07:00:00_2015-01-24 08:00:00.csv,bitcanal_5
rib,1422086400.0,R,202.79.197.201,61.83.223.0/24,202.79.197.201,"{'2914:1408', '2914:3400', '2914:2401', '2914:420'}",133165 2914 4766,bitcanal_5_2015-01-24 07:00:00_2015-01-24 08:00:00.csv,bitcanal_5
rib,1422086400.0,R,202.79.197.159,61.83.223.0/24,202.79.197.159,"{'2914:3400', '24482:64602', '24482:11010', '24482:21107', '2914:1408', '2914:2401', '24482:5', '24482:21100', '2914:420', '65504:4766', '24482:11011'}",24482 2914 4766,bitcanal_5_2015-01-24 07:00:00_2015-01-24 08:00:00.csv,bitcanal_5
rib,1422086400.0,R,202.79.197.159,61.83.233.0/24,202.79.197.159,"{'2914:3400', '24482:64602', '24482:11010', '24482:21107', '2914:1408', '2914:2401', '24482:5', '24482:21100', '2914:420', '65504:4766', '24482:11011'}",24482 2914 4766,bitcanal_5_2015-01-24 07:00:00_2015-01-24 08:00:00.csv,bitcanal_5
rib,1422086400.0,R,202.79.197.201,61.83.233.0/24,202.79.197.201,"{'2914:1408', '2914:3400', '2914:2401', '2914:420'}",133165 2914 4766,bitcanal_5_2015-01-24 07:00:00_2015-01-24 08:00:00.csv,bitcanal_5
rib,1422086400.0,R,202.79.197.201,61.83.234.0/23,202.79.197.201,"{'2914:1408', '2914:3400', '2914:2401', '2914:420'}",133165 2914 3786 55624,bitcanal_5_2015-01-24 07:00:00_2015-01-24 08:00:00.csv,bitcanal_5
rib,1422086400.0,R,202.79.197.159,61.83.234.0/23,202.79.197.159,"{'6453:3102', '24482:64601', '24482:11010', '6453:3000', '24482:21104', '24482:5', '6453:3100', '24482:21100', '24482:11013', '6453:86'}",24482 6453 3786 55624,bitcanal_5_2015-01-24 07:00:00_2015-01-24 08:00:00.csv,bitcanal_5
rib,1422086400.0,R,202.79.197.201,61.83.236.0/22,202.79.197.201,"{'2914:1408', '2914:3400', '2914:2401', '2914:420'}",133165 2914 4766 55624,bitcanal_5_2015-01-24 07:00:00_2015-01-24 08:00:00.csv,bitcanal_5
rib,1422086400.0,R,202.79.197.159,61.83.236.0/22,202.79.197.159,"{'2914:3400', '24482:64602', '24482:11010', '24482:21107', '2914:1408', '2914:2401', '24482:5', '24482:21100', '2914:420', '65504:4766', '24482:11011'}",24482 2914 4766 55624,bitcanal_5_2015-01-24 07:00:00_2015-01-24 08:00:00.csv,bitcanal_5
rib,1422086400.0,R,202.79.197.201,61.83.247.0/24,202.79.197.201,"{'2914:1408', '2914:3400', '2914:2401', '2914:420'}",133165 2914 3786 17841 45400,bitcanal_5_2015-01-24 07:00:00_2015-01-24 08:00:00.csv,bitcanal_5
rib,1422086400.0,R,202.79.197.159,61.83.247.0/24,202.79.197.159,"{'2914:3400', '24482:64602', '24482:11010', '24482:21107', '2914:1408', '2914:2401', '24482:5', '24482:21100', '2914:420', '24482:11011', '65504:3786'}",24482 2914 3786 17841 45400,bitcanal_5_2015-01-24 07:00:00_2015-01-24 08:00:00.csv,bitcanal_5
update,1422090278.0,W,202.79.197.159,61.80.160.0/20,,,,bitcanal_5_2015-01-24 09:00:00_2015-01-24 10:00:00.csv,bitcanal_5
update,1422090285.0,W,206.126.236.181,61.80.160.0/20,,,,bitcanal_5_2015-01-24 09:00:00_2015-01-24 10:00:00.csv,bitcanal_5
update,1422090309.0,A,202.79.197.159,61.80.160.0/20,202.79.197.159,"{'24482:65202', '24482:12011', '24482:3', '24482:12010'}",24482 197426 24196,bitcanal_5_2015-01-24 09:00:00_2015-01-24 10:00:00.csv,bitcanal_5
update,1422090315.0,W,206.126.236.181,61.80.160.0/20,,,,bitcanal_5_2015-01-24 09:00:00_2015-01-24 10:00:00.csv,bitcanal_5
rib,1422093600.0,R,202.79.197.201,61.80.0.0/14,202.79.197.201,"{'2914:1408', '2914:3400', '2914:2401', '2914:420'}",133165 2914 4766,bitcanal_5_2015-01-24 09:00:00_2015-01-24 10:00:00.csv,bitcanal_5
rib,1422093600.0,R,202.79.197.159,61.80.0.0/14,202.79.197.159,"{'2914:3400', '24482:64602', '24482:11010', '24482:21107', '2914:1408', '2914:2401', '24482:5', '24482:21100', '2914:420', '65504:4766', '24482:11011'}",24482 2914 4766,bitcanal_5_2015-01-24 09:00:00_2015-01-24 10:00:00.csv,bitcanal_5
rib,1422093600.0,R,202.79.197.201,61.80.34.0/24,202.79.197.201,"{'2914:1408', '2914:3400', '2914:2401', '2914:420'}",133165 2914 4766,bitcanal_5_2015-01-24 09:00:00_2015-01-24 10:00:00.csv,bitcanal_5
rib,1422093600.0,R,202.79.197.159,61.80.34.0/24,202.79.197.159,"{'2914:3400', '24482:64602', '24482:11010', '24482:21107', '2914:1408', '2914:2401', '24482:5', '24482:21100', '2914:420', '65504:4766', '24482:11011'}",24482 2914 4766,bitcanal_5_2015-01-24 09:00:00_2015-01-24 10:00:00.csv,bitcanal_5
rib,1422093600.0,R,202.79.197.201,61.80.45.0/24,202.79.197.201,"{'2914:1408', '2914:3400', '2914:2401', '2914:420'}",133165 2914 4766,bitcanal_5_2015-01-24 09:00:00_2015-01-24 10:00:00.csv,bitcanal_5
rib,1422093600.0,R,202.79.197.159,61.80.45.0/24,202.79.197.159,"{'2914:3400', '24482:64602', '24482:11010', '24482:21107', '2914:1408', '2914:2401', '24482:5', '24482:21100', '2914:420', '65504:4766', '24482:11011'}",24482 2914 4766,bitcanal_5_2015-01-24 09:00:00_2015-01-24 10:00:00.csv,bitcanal_5
