record_type,time,type,peer_address,prefix,next-hop,communities,as-path
rib,1356724845.0,R,206.126.236.60,195.101.166.0/23,206.126.236.60,"{'2914:1205', '2914:410', '2914:3200', '2914:2204', '4436:8116', '4436:31611', '4436:903'}",4436 2914 8928 12601
rib,1356724845.0,R,206.223.115.60,195.101.166.0/23,206.223.115.60,"{'2914:1205', '2914:410', '2914:3200', '2914:2204', '4436:8116', '4436:31611', '4436:903'}",4436 2914 8928 12601
rib,1356724845.0,R,206.223.115.19,195.101.166.0/23,206.223.115.19,"{'3257:8067', '3257:50001', '3257:53300', '3257:53301', '3257:4000'}",3257 8928 12601
rib,1356724845.0,R,206.223.115.24,195.101.166.0/23,206.223.115.24,"{'3257:8067', '3257:50001', '3257:53300', '11666:1000', '11666:1005', '3257:53301', '3257:4000'}",11666 3257 8928 12601
rib,1356724845.0,R,206.126.236.61,195.101.166.0/23,206.126.236.61,"{'2914:1205', '2914:410', '2914:3200', '2914:2204', '4436:8116', '4436:31611', '4436:903'}",4436 2914 8928 12601
rib,1356724845.0,R,206.223.115.61,195.101.166.0/23,206.223.115.61,"{'2914:1205', '2914:410', '2914:3200', '2914:2204', '4436:8116', '4436:31611', '4436:903'}",4436 2914 8928 12601
rib,1356724845.0,R,206.126.236.37,195.101.166.0/23,206.126.236.37,set(),6939 8928 12601
rib,1356724845.0,R,206.223.115.76,195.101.166.0/23,206.223.115.76,set(),5769 1239 3257 8928 12601
rib,1356724845.0,R,206.126.236.12,195.101.166.0/23,206.126.236.12,"{'2914:1205', '2914:3200', '2914:410', '2914:2204'}",2914 8928 12601
rib,1356724845.0,R,206.126.236.25,195.101.166.0/23,206.126.236.25,set(),6079 2914 8928 12601
rib,1356724845.0,R,206.126.236.10,195.101.166.0/23,206.126.236.10,"{'8928:10900', '8928:20901', '8928:11004', '4589:14413', '8928:65191', '4589:632', '4589:410', '4589:2'}",4589 8928 12601
rib,1356724845.0,R,206.126.236.26,195.101.166.0/23,206.126.236.26,"{'16559:500', '16559:65502'}",16559 3356 5511 12601
rib,1356724845.0,R,206.223.115.25,195.101.166.0/23,206.223.115.25,set(),6079 2914 8928 12601
rib,1356724845.0,R,206.223.115.120,195.101.166.0/23,206.223.115.164,set(),41095 8928 12601
rib,1356724845.0,R,206.223.115.47,195.101.166.0/23,206.223.115.47,"{'19151:65040', '19151:1000', '19151:61001'}",19151 8928 12601
rib,1356724845.0,R,206.126.236.47,195.101.188.0/24,206.126.236.47,"{'19151:1000', '19151:65040', '8218:101', '19151:61001'}",19151 8218 16347 16347 9180
rib,1356724845.0,R,206.126.236.61,195.101.188.0/24,206.126.236.61,"{'4436:8018', '4436:21611'}",4436 6461 16347 16347 9180
rib,1356724845.0,R,206.223.115.61,195.101.188.0/24,206.223.115.61,"{'4436:8018', '4436:21611'}",4436 6461 16347 16347 9180
rib,1356724845.0,R,206.223.115.19,195.101.188.0/24,206.223.115.19,"{'3257:8067', '3257:50001', '3257:53300', '3257:53301', '3257:4000'}",3257 8928 16347 16347 9180
rib,1356724845.0,R,206.223.115.24,195.101.188.0/24,206.223.115.24,"{'11666:2000', '8218:101', '11666:2010'}",11666 8218 16347 16347 9180
rib,1356724845.0,R,206.126.236.60,195.101.188.0/24,206.126.236.60,"{'4436:8018', '4436:21611'}",4436 6461 16347 16347 9180
rib,1356724845.0,R,206.223.115.60,195.101.188.0/24,206.223.115.60,"{'4436:8018', '4436:21611'}",4436 6461 16347 16347 9180
rib,1356724845.0,R,206.126.236.37,195.101.188.0/24,206.126.236.37,set(),6939 16347 9180
rib,1356724845.0,R,206.223.115.76,195.101.188.0/24,206.223.115.76,set(),5769 8218 16347 16347 9180
rib,1356724845.0,R,206.126.236.12,195.101.188.0/24,206.126.236.12,"{'2914:1205', '2914:3200', '2914:410', '2914:2204'}",2914 8928 16347 16347 9180
